Frame;Timestamp;Player Position;Player Rotation;Right Hand Position;Right Hand Rotation;Left Hand Position;Left Hand Rotation;Gaze Vector;Gaze Position;Gaze Object Tag;
0;24-03-2022 19:16:30 426;(5.6, 1.0, -1.7);(0.0, 0.9, 0.2, -0.3);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.2, 0.1, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 436;(5.6, 0.9, -1.7);(0.0, 0.9, 0.2, -0.3);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.2, 0.1, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 448;(5.6, 0.9, -1.7);(0.0, 0.9, 0.1, -0.3);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.1, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 459;(5.6, 0.9, -1.7);(0.0, 0.9, 0.1, -0.3);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 470;(5.6, 0.9, -1.7);(0.0, 1.0, 0.1, -0.3);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 481;(5.6, 0.9, -1.8);(0.0, 1.0, 0.1, -0.3);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 492;(5.6, 0.9, -1.8);(0.0, 1.0, 0.1, -0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 503;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, -0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 514;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, -0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 526;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, -0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 537;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, -0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 548;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, -0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 559;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, -0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 570;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, -0.1);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 581;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, -0.1);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 593;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, -0.1);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 603;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, -0.1);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 614;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, -0.1);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 626;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, -0.1);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 637;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, -0.1);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 648;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, -0.1);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 663;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, 0.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 671;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, 0.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 681;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, 0.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 692;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, 0.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 703;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, 0.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 715;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, 0.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 726;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, 0.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 736;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, 0.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 747;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, 0.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 759;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, 0.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 770;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, 0.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 781;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, 0.1);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 792;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, 0.1);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 803;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, 0.1);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 814;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, 0.1);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 825;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, 0.1);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 836;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, 0.1);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 848;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, 0.1);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 859;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, 0.1);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 869;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, 0.1);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 881;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, 0.1);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 892;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, 0.1);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 903;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, 0.1);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 914;(5.7, 0.9, -1.8);(0.0, 1.0, 0.1, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 925;(5.8, 0.9, -1.8);(0.0, 1.0, 0.1, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, -0.1, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 936;(5.8, 0.9, -1.8);(0.0, 1.0, 0.1, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, -0.1, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 948;(5.8, 0.9, -1.8);(0.0, 1.0, 0.1, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 959;(5.8, 0.9, -1.8);(0.0, 1.0, 0.1, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 970;(5.8, 0.9, -1.8);(0.0, 1.0, 0.1, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 981;(5.8, 0.9, -1.8);(0.0, 1.0, 0.1, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 992;(5.8, 0.9, -1.8);(0.0, 1.0, 0.1, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 3;(5.8, 0.9, -1.8);(0.0, 1.0, 0.1, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 14;(5.8, 0.9, -1.8);(0.0, 1.0, 0.1, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 25;(5.8, 0.9, -1.8);(0.0, 1.0, 0.1, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 37;(5.8, 0.9, -1.8);(0.0, 1.0, 0.1, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 47;(5.8, 0.9, -1.8);(0.0, 1.0, 0.1, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 58;(5.8, 0.9, -1.8);(0.0, 1.0, 0.1, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 69;(5.8, 1.0, -1.8);(0.0, 1.0, 0.1, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 81;(5.8, 1.0, -1.8);(0.0, 1.0, 0.2, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 92;(5.8, 1.0, -1.8);(0.0, 1.0, 0.2, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.3, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 103;(5.8, 1.0, -1.8);(0.0, 1.0, 0.2, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.4, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 114;(5.8, 1.0, -1.8);(0.0, 1.0, 0.2, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.5, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 125;(5.8, 1.0, -1.8);(0.0, 1.0, 0.2, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.5, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 136;(5.8, 1.0, -1.8);(0.0, 0.9, 0.2, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.5, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 147;(5.8, 1.0, -1.8);(0.0, 0.9, 0.2, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.5, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 159;(5.8, 1.0, -1.8);(0.0, 0.9, 0.2, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.5, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 169;(5.8, 1.0, -1.8);(0.0, 0.9, 0.2, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.4, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 180;(5.8, 1.0, -1.8);(0.0, 0.9, 0.2, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.4, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 192;(5.8, 1.0, -1.8);(0.0, 0.9, 0.2, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.4, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 203;(5.8, 1.0, -1.8);(0.0, 0.9, 0.2, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.4, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 214;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.4, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 225;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.4, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 236;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.3, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 247;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.3, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 258;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 270;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 281;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 292;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 303;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.3, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 314;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.3, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 325;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.3, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 336;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.3, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 347;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 358;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 369;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 381;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 392;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 403;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.3, 1.0);(Infinity, Infinity, Infinity);;
