frame,time,player_pos_x,player_pos_y,player_pos_z,player_up_x,player_up_y,player_up_z,rel_r_hand_x,rel_r_hand_y,rel_r_hand_z,r_hand_up_x,r_hand_up_y,r_hand_up_z,gaze_vec_x,gaze_vec_y,gaze_vec_z,gaze_p_x,gaze_p_y,gaze_p_z,obj_tag,obj_interacted_with,gaze_to_screen_x,gaze_to_screen_y,gaze_to_screen_z,obj_interacted_with
2022,08-04-2022 13:30:00 670,-2,3782,1,1233,1,6894,-0,3878,0,8066,0,4461,0,0012,-0,1605,0,6472,-0,3566,0,9312,-0,0760,-0,0103,-0,1523,0,9883,-2,6840,0,5640,2,1820,7,1.169,9930,1.218,3790,0,7962,0
2023,08-04-2022 13:30:00 681,-2,3753,1,1270,1,6873,-0,3801,0,8128,0,4415,0,0001,-0,1678,0,6455,-0,3529,0,9326,-0,0755,-0,0175,-0,1371,0,9904,-2,6840,0,5640,2,1820,7,1.168,1590,1.206,9610,0,7998,0
2024,08-04-2022 13:30:00 692,-2,3723,1,1309,1,6852,-0,3728,0,8186,0,4370,-0,0008,-0,1746,0,6431,-0,3488,0,9340,-0,0774,-0,0073,-0,0901,0,9959,-2,6840,0,5640,2,1820,7,1.166,4330,1.195,9450,0,8036,0
2025,08-04-2022 13:30:00 703,-2,3689,1,1347,1,6828,-0,3659,0,8238,0,4330,-0,0020,-0,1806,0,6413,-0,3449,0,9351,-0,0810,-0,0218,-0,0795,0,9966,-2,6840,0,5640,2,1820,7,1.164,2820,1.186,1720,0,8076,0
2026,08-04-2022 13:30:00 715,-2,3657,1,1387,1,6806,-0,3597,0,8288,0,4286,-0,0033,-0,1865,0,6387,-0,3420,0,9355,-0,0888,-0,0012,-0,0033,1,0000,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2027,08-04-2022 13:30:00 726,-2,3618,1,1425,1,6781,-0,3535,0,8338,0,4240,-0,0055,-0,1920,0,6361,-0,3416,0,9346,-0,0988,0,0250,0,0168,0,9995,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2028,08-04-2022 13:30:00 737,-2,3576,1,1464,1,6756,-0,3470,0,8390,0,4192,-0,0078,-0,1980,0,6335,-0,3418,0,9335,-0,1084,0,0172,0,0641,0,9978,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2029,08-04-2022 13:30:00 748,-2,3539,1,1506,1,6731,-0,3405,0,8440,0,4144,-0,0099,-0,2039,0,6303,-0,3380,0,9345,-0,1119,0,0075,0,0919,0,9957,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2030,08-04-2022 13:30:00 759,-2,3501,1,1550,1,6705,-0,3338,0,8490,0,4096,-0,0116,-0,2099,0,6274,-0,3286,0,9379,-0,1108,-0,0036,0,1236,0,9923,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2031,08-04-2022 13:30:00 770,-2,3462,1,1593,1,6679,-0,3269,0,8542,0,4043,-0,0131,-0,2161,0,6243,-0,3148,0,9432,-0,1066,-0,0005,0,1635,0,9865,-2,6210,1,0330,2,1900,4,1.288,3100,1.731,8220,0,5710,0
2032,08-04-2022 13:30:00 781,-2,3419,1,1634,1,6652,-0,3193,0,8596,0,3990,-0,0146,-0,2220,0,6210,-0,3009,0,9481,-0,1029,0,0072,0,2004,0,9797,-2,6210,1,0330,2,1900,4,1.280,7140,1.714,6770,0,5787,0
2033,08-04-2022 13:30:00 793,-2,3378,1,1678,1,6624,-0,3115,0,8648,0,3937,-0,0159,-0,2273,0,6172,-0,2875,0,9525,-0,1002,0,0038,0,2046,0,9788,-2,6210,1,0330,2,1900,4,1.273,8920,1.697,1870,0,5866,0
2034,08-04-2022 13:30:00 804,-2,3334,1,1721,1,6595,-0,3034,0,8705,0,3876,-0,0174,-0,2339,0,6137,-0,2778,0,9553,-0,1009,0,0047,0,2337,0,9723,-2,6210,1,0330,2,1900,4,1.266,8000,1.679,1010,0,5947,0
2035,08-04-2022 13:30:00 814,-2,3290,1,1764,1,6565,-0,2951,0,8760,0,3816,-0,0193,-0,2400,0,6096,-0,2752,0,9552,-0,1092,0,0070,0,2419,0,9703,-2,6210,1,0330,2,1900,4,1.260,3260,1.661,3170,0,6028,0
2036,08-04-2022 13:30:00 826,-2,3245,1,1807,1,6535,-0,2871,0,8813,0,3755,-0,0210,-0,2461,0,6053,-0,2705,0,9557,-0,1162,0,0020,0,2403,0,9707,-2,6210,1,0330,2,1900,4,1.254,0920,1.643,9600,0,6107,0
2037,08-04-2022 13:30:00 837,-2,3197,1,1848,1,6504,-0,2792,0,8863,0,3696,-0,0228,-0,2519,0,6013,-0,2672,0,9552,-0,1270,-0,0064,0,2226,0,9749,-2,6210,1,0330,2,1900,4,1.247,7780,1.627,6940,0,6187,0
2038,08-04-2022 13:30:00 849,-2,3149,1,1890,1,6472,-0,2716,0,8909,0,3641,-0,0242,-0,2570,0,5973,-0,2605,0,9561,-0,1340,0,0316,0,1879,0,9817,-2,6210,1,0330,2,1900,4,1.241,8470,1.612,2070,0,6265,0
2039,08-04-2022 13:30:00 862,-2,3097,1,1929,1,6439,-0,2641,0,8953,0,3587,-0,0258,-0,2614,0,5930,-0,2490,0,9585,-0,1387,0,0361,0,1781,0,9833,-2,6210,1,0330,2,1900,4,1.235,3150,1.597,5430,0,6345,0
2040,08-04-2022 13:30:00 874,-2,3047,1,1970,1,6406,-0,2566,0,8995,0,3536,-0,0271,-0,2656,0,5889,-0,2331,0,9625,-0,1385,0,0430,0,1567,0,9867,-2,6210,1,0330,2,1900,4,1.229,1920,1.583,0510,0,6422,0
2041,08-04-2022 13:30:00 885,-2,3000,1,2012,1,6373,-0,2489,0,9038,0,3481,-0,0280,-0,2697,0,5828,-0,2143,0,9668,-0,1389,0,0322,0,1526,0,9878,-2,6210,1,0330,2,1900,4,1.223,1820,1.568,0730,0,6499,0
2042,08-04-2022 13:30:00 899,-2,2950,1,2051,1,6340,-0,2409,0,9081,0,3424,-0,0290,-0,2739,0,5769,-0,2011,0,9689,-0,1441,0,0292,0,1380,0,9900,-2,6210,1,0330,2,1900,4,1.217,3460,1.553,3620,0,6575,0
2043,08-04-2022 13:30:00 909,-2,2904,1,2091,1,6305,-0,2326,0,9125,0,3365,-0,0297,-0,2785,0,5724,-0,1928,0,9697,-0,1502,0,0227,0,1321,0,9910,-2,6210,1,0330,2,1900,4,1.212,5410,1.538,0530,0,6650,0
2044,08-04-2022 13:30:00 917,-2,2855,1,2129,1,6272,-0,2247,0,9166,0,3307,-0,0305,-0,2834,0,5695,-0,1870,0,9700,-0,1553,0,0200,0,1235,0,9921,-2,6210,1,0330,2,1900,4,1.207,6740,1.523,7500,0,6724,0
2045,08-04-2022 13:30:00 926,-2,2803,1,2165,1,6238,-0,2170,0,9204,0,3253,-0,0312,-0,2880,0,5673,-0,1807,0,9706,-0,1590,0,0219,0,1165,0,9929,-2,6210,1,0330,2,1900,4,1.203,6020,1.510,4810,0,6797,0
2046,08-04-2022 13:30:00 934,-2,2752,1,2201,1,6203,-0,2100,0,9238,0,3202,-0,0308,-0,2916,0,5647,-0,1733,0,9717,-0,1602,0,0317,0,1014,0,9943,-2,6210,1,0330,2,1900,4,1.200,4430,1.497,9850,0,6870,0
2047,08-04-2022 13:30:00 942,-2,2700,1,2235,1,6167,-0,2033,0,9272,0,3145,-0,0313,-0,2954,0,5621,-0,1651,0,9729,-0,1622,0,0449,0,0869,0,9952,-2,6210,1,0330,2,1900,4,1.197,0620,1.485,6050,0,6942,0
2048,08-04-2022 13:30:00 953,-2,2646,1,2269,1,6132,-0,1971,0,9307,0,3083,-0,0316,-0,2983,0,5578,-0,1516,0,9751,-0,1616,0,0343,0,0828,0,9960,-2,6210,1,0330,2,1900,4,1.193,9140,1.473,0790,0,7015,0
2049,08-04-2022 13:30:00 965,-2,2593,1,2302,1,6097,-0,1914,0,9340,0,3017,-0,0325,-0,3008,0,5531,-0,1357,0,9777,-0,1600,0,0487,0,0730,0,9961,-2,6210,1,0330,2,1900,4,1.190,3340,1.460,7820,0,7085,0
2050,08-04-2022 13:30:00 976,-2,2538,1,2335,1,6062,-0,1860,0,9373,0,2948,-0,0330,-0,3037,0,5483,-0,1188,0,9798,-0,1612,0,0663,0,0547,0,9963,-2,6210,1,0330,2,1900,4,1.186,7360,1.448,5000,0,7156,0
2051,08-04-2022 13:30:00 987,-2,2485,1,2367,1,6027,-0,1812,0,9402,0,2884,-0,0342,-0,3049,0,5433,-0,1036,0,9809,-0,1649,0,0861,0,0418,0,9954,-2,6210,1,0330,2,1900,4,1.183,5520,1.437,2020,0,7225,0
2052,08-04-2022 13:30:00 998,-2,2429,1,2396,1,5993,-0,1761,0,9433,0,2814,-0,0352,-0,3066,0,5381,-0,0879,0,9816,-0,1696,0,1081,0,0273,0,9938,-2,6210,1,0330,2,1900,4,1.180,4710,1.425,6010,0,7292,0
2053,08-04-2022 13:30:01 9,-2,2376,1,2426,1,5959,-0,1705,0,9464,0,2743,-0,0358,-0,3080,0,5328,-0,0720,0,9823,-0,1728,0,0826,0,0206,0,9964,-2,6210,1,0330,2,1900,4,1.178,3030,1.413,5740,0,7359,0
2054,08-04-2022 13:30:01 20,-2,2318,1,2455,1,5924,-0,1646,0,9495,0,2671,-0,0362,-0,3095,0,5276,-0,0547,0,9829,-0,1756,0,0595,0,0081,0,9982,-2,6210,1,0330,2,1900,4,1.175,7990,1.401,5700,0,7427,0
2055,08-04-2022 13:30:01 31,-2,2264,1,2484,1,5890,-0,1584,0,9525,0,2599,-0,0357,-0,3113,0,5219,-0,0364,0,9835,-0,1773,0,0541,-0,0028,0,9985,-2,6210,1,0330,2,1900,4,1.173,7850,1.389,3440,0,7492,0
2056,08-04-2022 13:30:01 43,-2,2211,1,2513,1,5856,-0,1529,0,9554,0,2528,-0,0359,-0,3125,0,5166,-0,0188,0,9835,-0,1800,0,0585,-0,0046,0,9983,-2,6210,1,0330,2,1900,4,1.171,2920,1.377,6180,0,7556,0
2057,08-04-2022 13:30:01 54,-2,2161,1,2543,1,5821,-0,1476,0,9581,0,2455,-0,0359,-0,3139,0,5113,-0,0024,0,9828,-0,1846,0,0575,-0,0060,0,9983,-2,6210,1,0330,2,1900,4,1.169,1400,1.365,7770,0,7618,0
2058,08-04-2022 13:30:01 64,-2,2107,1,2570,1,5787,-0,1429,0,9604,0,2391,-0,0361,-0,3140,0,5067,0,0122,0,9814,-0,1917,0,0441,0,0319,0,9985,-2,6210,1,0330,2,1900,4,1.167,2480,1.355,6440,0,7680,0
2059,08-04-2022 13:30:01 76,-2,2058,1,2599,1,5754,-0,1384,0,9626,0,2329,-0,0358,-0,3147,0,5017,0,0230,0,9794,-0,2007,0,0442,0,0620,0,9971,-2,6210,1,0330,2,1900,4,1.165,5060,1.345,4390,0,7738,0
2060,08-04-2022 13:30:01 87,-2,2005,1,2625,1,5719,-0,1336,0,9648,0,2265,-0,0359,-0,3144,0,4968,0,0347,0,9779,-0,2063,0,0381,0,1345,0,9902,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2061,08-04-2022 13:30:01 98,-2,1951,1,2651,1,5685,-0,1276,0,9673,0,2194,-0,0352,-0,3156,0,4921,0,0467,0,9769,-0,2085,0,0275,0,1606,0,9866,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2062,08-04-2022 13:30:01 109,-2,1898,1,2677,1,5651,-0,1204,0,9700,0,2112,-0,0345,-0,3173,0,4867,0,0609,0,9765,-0,2068,0,0377,0,1832,0,9823,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2063,08-04-2022 13:30:01 120,-2,1848,1,2705,1,5618,-0,1128,0,9727,0,2028,-0,0334,-0,3194,0,4812,0,0765,0,9762,-0,2030,0,0307,0,1599,0,9866,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2064,08-04-2022 13:30:01 131,-2,1795,1,2731,1,5585,-0,1052,0,9752,0,1945,-0,0325,-0,3211,0,4757,0,0925,0,9755,-0,1999,0,0257,0,1564,0,9874,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2065,08-04-2022 13:30:01 142,-2,1744,1,2756,1,5553,-0,0982,0,9776,0,1860,-0,0321,-0,3225,0,4704,0,1083,0,9743,-0,1977,0,0229,0,1517,0,9881,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2066,08-04-2022 13:30:01 153,-2,1693,1,2779,1,5521,-0,0925,0,9797,0,1778,-0,0322,-0,3234,0,4652,0,1212,0,9718,-0,2023,0,0224,0,1403,0,9898,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2067,08-04-2022 13:30:01 165,-2,1642,1,2805,1,5491,-0,0872,0,9815,0,1705,-0,0323,-0,3239,0,4603,0,1309,0,9683,-0,2127,0,0327,0,1307,0,9909,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2068,08-04-2022 13:30:01 176,-2,1592,1,2827,1,5459,-0,0836,0,9830,0,1638,-0,0325,-0,3238,0,4557,0,1397,0,9644,-0,2245,0,0466,0,1151,0,9922,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2069,08-04-2022 13:30:01 186,-2,1542,1,2850,1,5427,-0,0795,0,9843,0,1575,-0,0325,-0,3233,0,4515,0,1487,0,9609,-0,2336,0,0843,0,0861,0,9927,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2070,08-04-2022 13:30:01 198,-2,1496,1,2872,1,5396,-0,0750,0,9857,0,1508,-0,0316,-0,3233,0,4466,0,1584,0,9577,-0,2403,0,0873,0,0701,0,9937,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2071,08-04-2022 13:30:01 209,-2,1448,1,2893,1,5365,-0,0702,0,9871,0,1442,-0,0308,-0,3232,0,4424,0,1698,0,9555,-0,2413,0,0870,0,0659,0,9940,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2072,08-04-2022 13:30:01 220,-2,1403,1,2917,1,5334,-0,0643,0,9885,0,1371,-0,0296,-0,3239,0,4375,0,1818,0,9531,-0,2418,0,0891,0,0519,0,9947,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2073,08-04-2022 13:30:01 232,-2,1357,1,2939,1,5304,-0,0575,0,9899,0,1296,-0,0298,-0,3242,0,4328,0,1951,0,9515,-0,2379,0,0648,0,0522,0,9965,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2074,08-04-2022 13:30:01 243,-2,1310,1,2961,1,5274,-0,0499,0,9913,0,1217,-0,0297,-0,3252,0,4276,0,2065,0,9487,-0,2395,0,0628,0,0510,0,9967,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2075,08-04-2022 13:30:01 253,-2,1265,1,2985,1,5244,-0,0419,0,9926,0,1136,-0,0291,-0,3267,0,4220,0,2173,0,9454,-0,2430,0,0871,0,0257,0,9959,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2076,08-04-2022 13:30:01 265,-2,1221,1,3007,1,5215,-0,0341,0,9938,0,1058,-0,0282,-0,3280,0,4162,0,2263,0,9415,-0,2498,0,0706,0,0548,0,9960,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2077,08-04-2022 13:30:01 275,-2,1179,1,3028,1,5185,-0,0255,0,9949,0,0975,-0,0276,-0,3296,0,4105,0,2341,0,9374,-0,2580,0,0673,0,1228,0,9901,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2078,08-04-2022 13:30:01 287,-2,1138,1,3049,1,5155,-0,0177,0,9958,0,0895,-0,0264,-0,3309,0,4050,0,2431,0,9332,-0,2646,0,0903,0,1981,0,9760,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2079,08-04-2022 13:30:01 298,-2,1096,1,3068,1,5125,-0,0096,0,9966,0,0814,-0,0257,-0,3317,0,3995,0,2520,0,9284,-0,2731,0,1012,0,2528,0,9622,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2080,08-04-2022 13:30:01 309,-2,1057,1,3088,1,5095,-0,0018,0,9973,0,0734,-0,0244,-0,3323,0,3939,0,2615,0,9235,-0,2807,0,1158,0,2531,0,9605,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2081,08-04-2022 13:30:01 321,-2,1020,1,3108,1,5067,0,0052,0,9978,0,0657,-0,0234,-0,3329,0,3886,0,2704,0,9187,-0,2880,0,1211,0,3099,0,9430,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2082,08-04-2022 13:30:01 332,-2,0988,1,3127,1,5038,0,0115,0,9982,0,0585,-0,0224,-0,3328,0,3836,0,2796,0,9140,-0,2940,0,1250,0,3478,0,9292,-2,5130,1,7350,1,8890,1,870,7836,2.268,3970,0,5232,0
2083,08-04-2022 13:30:01 343,-2,0953,1,3145,1,5008,0,0170,0,9985,0,0516,-0,0216,-0,3326,0,3786,0,2888,0,9096,-0,2986,0,1468,0,3301,0,9324,-2,5130,1,7350,1,8890,1,871,0904,2.241,9330,0,5312,0
2084,08-04-2022 13:30:01 355,-2,0914,1,3161,1,4979,0,0219,0,9988,0,0447,-0,0217,-0,3319,0,3745,0,2994,0,9062,-0,2987,0,1436,0,3141,0,9385,-2,5130,1,7350,1,8890,1,870,9602,2.216,7830,0,5392,0
2085,08-04-2022 13:30:01 367,-2,0882,1,3177,1,4950,0,0260,0,9989,0,0380,-0,0216,-0,3307,0,3704,0,3100,0,9024,-0,2994,0,1450,0,3149,0,9380,-2,5130,1,7350,1,8890,1,871,8586,2.194,1850,0,5464,0
2086,08-04-2022 13:30:01 377,-2,0847,1,3192,1,4922,0,0301,0,9991,0,0314,-0,0215,-0,3297,0,3663,0,3195,0,8982,-0,3019,0,1407,0,3067,0,9413,-2,5130,1,7350,1,8890,1,872,1028,2.172,0210,0,5537,0
2087,08-04-2022 13:30:01 389,-2,0817,1,3208,1,4894,0,0336,0,9991,0,0249,-0,0210,-0,3287,0,3621,0,3275,0,8938,-0,3064,0,1509,0,2746,0,9496,-2,5130,1,7350,1,8890,1,873,1354,2.151,6090,0,5604,0
2088,08-04-2022 13:30:01 400,-2,0788,1,3223,1,4866,0,0378,0,9991,0,0178,-0,0201,-0,3281,0,3579,0,3355,0,8892,-0,3111,0,1517,0,2642,0,9525,-2,5130,1,7350,1,8890,1,874,6772,2.130,0660,0,5674,0
2089,08-04-2022 13:30:01 412,-2,0758,1,3239,1,4839,0,0423,0,9991,0,0104,-0,0194,-0,3273,0,3539,0,3434,0,8840,-0,3171,0,1471,0,2557,0,9555,-2,5130,1,7350,1,8890,1,876,0602,2.108,4880,0,5746,0
2090,08-04-2022 13:30:01 423,-2,0734,1,3254,1,4812,0,0468,0,9989,0,0032,-0,0176,-0,3268,0,3498,0,3503,0,8785,-0,3247,0,1487,0,2448,0,9581,-2,5130,1,7350,1,8890,1,878,2245,2.087,7260,0,5813,0
2091,08-04-2022 13:30:01 434,-2,0711,1,3270,1,4786,0,0518,0,9986,-0,0038,-0,0159,-0,3260,0,3458,0,3579,0,8730,-0,3314,0,1514,0,2362,0,9598,-2,5130,1,7350,1,8890,1,880,1625,2.067,0790,0,5880,0
2092,08-04-2022 13:30:01 446,-2,0689,1,3286,1,4761,0,0569,0,9983,-0,0105,-0,0133,-0,3254,0,3419,0,3661,0,8680,-0,3353,0,1516,0,2244,0,9626,-2,5130,1,7350,1,8890,1,882,1885,2.047,2930,0,5944,0
2093,08-04-2022 13:30:01 457,-2,0665,1,3299,1,4736,0,0621,0,9979,-0,0168,-0,0115,-0,3243,0,3384,0,3743,0,8637,-0,3374,0,1576,0,2098,0,9650,-2,5130,1,7350,1,8890,1,883,3525,2.028,3400,0,6006,0
2094,08-04-2022 13:30:01 468,-2,0646,1,3314,1,4710,0,0669,0,9975,-0,0228,-0,0090,-0,3232,0,3351,0,3826,0,8600,-0,3376,0,1596,0,1982,0,9671,-2,5130,1,7350,1,8890,1,885,2824,2.010,6520,0,6065,0
2095,08-04-2022 13:30:01 480,-2,0627,1,3327,1,4685,0,0714,0,9970,-0,0289,-0,0069,-0,3222,0,3317,0,3904,0,8558,-0,3394,0,1555,0,1931,0,9688,-2,5130,1,7350,1,8890,1,887,3868,1.993,6690,0,6122,0
2096,08-04-2022 13:30:01 492,-2,0612,1,3341,1,4662,0,0757,0,9965,-0,0352,-0,0047,-0,3211,0,3281,0,3988,0,8518,-0,3398,0,1598,0,1867,0,9693,-2,5130,1,7350,1,8890,1,890,2004,1.977,1670,0,6176,0
2097,08-04-2022 13:30:01 502,-2,0593,1,3353,1,4638,0,0801,0,9959,-0,0415,-0,0024,-0,3204,0,3244,0,4064,0,8474,-0,3417,0,1571,0,1775,0,9715,-2,5130,1,7350,1,8890,1,892,2821,1.960,8540,0,6232,0
2098,08-04-2022 13:30:01 520,-2,0577,1,3366,1,4615,0,0840,0,9953,-0,0477,-0,0005,-0,3192,0,3209,0,4132,0,8421,-0,3466,0,1555,0,1547,0,9756,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2099,08-04-2022 13:30:01 529,-2,0564,1,3378,1,4593,0,0879,0,9947,-0,0532,0,0020,-0,3168,0,3166,0,4209,0,8353,-0,3536,0,1534,0,1450,0,9775,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2100,08-04-2022 13:30:01 539,-2,0546,1,3390,1,4571,0,0917,0,9941,-0,0588,0,0032,-0,3167,0,3143,0,4260,0,8307,-0,3585,0,1562,0,1387,0,9779,-2,5130,1,7350,1,8890,1,900,5986,1.916,8720,0,6383,0
2101,08-04-2022 13:30:01 548,-2,0536,1,3402,1,4551,0,0955,0,9934,-0,0639,0,0054,-0,3167,0,3117,0,4309,0,8260,-0,3635,0,1526,0,1375,0,9787,-2,5130,1,7350,1,8890,1,903,5107,1.903,6820,0,6427,0
2102,08-04-2022 13:30:01 556,-2,0524,1,3414,1,4531,0,0991,0,9927,-0,0685,0,0070,-0,3166,0,3095,0,4354,0,8219,-0,3673,0,1462,0,1331,0,9803,-2,5130,1,7350,1,8890,1,905,9958,1.891,5470,0,6468,0
2103,08-04-2022 13:30:01 567,-2,0517,1,3424,1,4513,0,1023,0,9921,-0,0723,0,0094,-0,3155,0,3064,0,4408,0,8172,-0,3712,0,1405,0,1357,0,9807,-2,5130,1,7350,1,8890,1,908,5346,1.881,2250,0,6503,0
2104,08-04-2022 13:30:01 578,-2,0503,1,3432,1,4494,0,1052,0,9916,-0,0757,0,0105,-0,3143,0,3044,0,4450,0,8140,-0,3732,0,1290,0,1238,0,9839,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2105,08-04-2022 13:30:01 589,-2,0497,1,3440,1,4478,0,1077,0,9911,-0,0782,0,0121,-0,3128,0,3021,0,4474,0,8119,-0,3751,0,1343,0,1294,0,9824,-2,5130,1,7350,1,8890,1,911,1753,1.864,1410,0,6565,0
2106,08-04-2022 13:30:01 601,-2,0487,1,3446,1,4462,0,1098,0,9907,-0,0802,0,0126,-0,3111,0,3008,0,4495,0,8099,-0,3769,0,1352,0,1095,0,9847,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2107,08-04-2022 13:30:01 612,-2,0481,1,3452,1,4448,0,1111,0,9905,-0,0808,0,0135,-0,3089,0,2992,0,4533,0,8071,-0,3783,0,1397,0,0943,0,9857,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2108,08-04-2022 13:30:01 623,-2,0478,1,3457,1,4434,0,1125,0,9903,-0,0814,0,0149,-0,3065,0,2975,0,4579,0,8035,-0,3803,0,1305,0,0882,0,9875,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2109,08-04-2022 13:30:01 634,-2,0470,1,3461,1,4420,0,1136,0,9902,-0,0817,0,0153,-0,3038,0,2966,0,4635,0,7989,-0,3834,0,1408,0,0839,0,9865,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2110,08-04-2022 13:30:01 645,-2,0470,1,3466,1,4408,0,1149,0,9900,-0,0820,0,0166,-0,3012,0,2951,0,4684,0,7951,-0,3853,0,1380,0,0731,0,9877,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2111,08-04-2022 13:30:01 656,-2,0464,1,3471,1,4396,0,1168,0,9897,-0,0831,0,0172,-0,2990,0,2940,0,4730,0,7912,-0,3876,0,1371,0,0750,0,9877,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2112,08-04-2022 13:30:01 667,-2,0465,1,3476,1,4385,0,1182,0,9894,-0,0844,0,0188,-0,2971,0,2924,0,4750,0,7879,-0,3919,0,1385,0,0708,0,9878,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2113,08-04-2022 13:30:01 679,-2,0461,1,3481,1,4374,0,1202,0,9890,-0,0860,0,0193,-0,2951,0,2912,0,4767,0,7839,-0,3978,0,1321,0,0682,0,9889,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2114,08-04-2022 13:30:01 689,-2,0464,1,3487,1,4364,0,1214,0,9887,-0,0885,0,0200,-0,2933,0,2896,0,4775,0,7790,-0,4063,0,1335,0,0691,0,9886,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2115,08-04-2022 13:30:01 700,-2,0464,1,3493,1,4355,0,1227,0,9882,-0,0915,0,0203,-0,2917,0,2879,0,4787,0,7739,-0,4146,0,1360,0,0689,0,9883,Infinity,Infinity,Infinity,0,0,0000,0,0000,0,0000,0
2116,08-04-2022 13:30:01 712,-2,0468,1,3500,1,4347,0,1237,0,9878,-0,0948,0,0207,-0,2899,0,2865,0,4814,0,7690,-0,4206,0,1478,0,1425,0,9787,-2,5130,1,7350,1,8890,1,927,0200,1.812,9760,0,6755,0
2117,08-04-2022 13:30:01 723,-2,0470,1,3506,1,4338,0,1248,0,9873,-0,0986,0,0211,-0,2884,0,2850,0,4845,0,7643,-0,4256,0,1539,0,1717,0,9730,-2,5130,1,7350,1,8890,1,929,5187,1.806,9040,0,6772,0
2118,08-04-2022 13:30:01 734,-2,0474,1,3513,1,4330,0,1262,0,9867,-0,1027,0,0214,-0,2871,0,2839,0,4885,0,7600,-0,4286,0,1584,0,1915,0,9686,-2,5130,1,7350,1,8890,1,932,2491,1.800,4430,0,6788,0
2119,08-04-2022 13:30:01 744,-2,0481,1,3520,1,4321,0,1275,0,9861,-0,1063,0,0224,-0,2856,0,2830,0,4930,0,7554,-0,4317,0,1582,0,1878,0,9694,-2,5130,1,7350,1,8890,1,936,1932,1.794,4550,0,6804,0
2120,08-04-2022 13:30:01 756,-2,0481,1,3525,1,4311,0,1287,0,9857,-0,1092,0,0233,-0,2840,0,2831,0,4972,0,7513,-0,4340,0,1552,0,1794,0,9714,-2,5130,1,7350,1,8890,1,939,8873,1.789,1370,0,6823,0
2121,08-04-2022 13:30:01 767,-2,0491,1,3530,1,4303,0,1300,0,9852,-0,1122,0,0248,-0,2824,0,2828,0,5005,0,7477,-0,4364,0,1527,0,1818,0,9714,-2,5130,1,7350,1,8890,1,944,6827,1.784,1790,0,6836,0
2122,08-04-2022 13:30:01 778,-2,0492,1,3534,1,4295,0,1314,0,9847,-0,1147,0,0258,-0,2807,0,2832,0,5024,0,7443,-0,4400,0,1496,0,1688,0,9742,-2,5130,1,7350,1,8890,1,948,7303,1.779,2630,0,6854,0
2123,08-04-2022 13:30:01 790,-2,0503,1,3539,1,4288,0,1321,0,9843,-0,1175,0,0274,-0,2794,0,2830,0,5042,0,7411,-0,4434,0,1592,0,1643,0,9735,-2,5130,1,7350,1,8890,1,953,8926,1.775,1460,0,6865,0
